Years,State,CO2_Emissions_commercial,CO2_Emissions_electricity,CO2_Emissions_industrial,CO2_Emissions_residential,CO2_Emissions_transportation
2002,Montana,0.9,16.4,3.7,1.5,7.5
2003,Montana,1.0,18.5,4.0,1.5,7.2
2004,Montana,1.1,19.0,4.4,1.6,7.7
2005,Montana,1.1,19.2,4.7,1.6,8.2
2006,Montana,1.1,18.8,5.2,1.6,8.5
2007,Montana,0.9,19.8,5.4,1.6,8.9
2008,Montana,1.0,19.8,5.1,1.8,8.2
2009,Montana,1.4,17.0,4.3,1.8,7.8
2010,Montana,1.2,19.8,3.6,1.6,8.0
2011,Montana,1.4,16.5,3.7,1.7,8.0
2012,Montana,1.2,15.5,4.1,1.5,7.8
2013,Montana,1.3,16.4,4.2,1.6,8.1
2014,Montana,1.3,17.1,4.1,1.6,7.8
2015,Montana,1.2,17.6,4.0,1.5,7.6
2016,Montana,1.4,15.9,3.8,1.5,7.9
1980,Nebraska,2.5,9.0,5.9,3.1,9.9
1981,Nebraska,2.3,8.8,5.3,2.8,9.2
1982,Nebraska,2.5,8.6,5.1,3.2,9.4
1983,Nebraska,2.5,9.5,4.9,3.0,10.0
1984,Nebraska,2.8,11.1,5.0,2.8,9.8
1985,Nebraska,2.5,10.5,4.9,2.8,9.7
1986,Nebraska,2.1,9.9,4.5,2.6,9.8
1987,Nebraska,2.0,10.5,4.9,2.4,10.2
1988,Nebraska,2.3,12.7,5.2,2.7,11.1
1989,Nebraska,2.1,12.0,5.1,2.8,10.5
1990,Nebraska,2.1,13.1,4.7,2.5,10.4
1991,Nebraska,2.2,13.9,4.6,2.7,10.2
1992,Nebraska,2.0,12.8,4.8,2.5,10.5
1993,Nebraska,2.0,15.1,5.5,2.9,10.5
1994,Nebraska,2.2,14.6,5.7,2.7,10.8
1995,Nebraska,2.2,16.5,5.7,2.7,11.5
1996,Nebraska,2.3,16.5,5.2,3.1,12.5
1997,Nebraska,2.1,17.7,5.6,2.9,12.7
1998,Nebraska,1.7,19.0,6.4,2.6,13.3
1999,Nebraska,1.6,18.3,5.6,2.6,13.7
2000,Nebraska,1.8,19.1,5.9,2.8,12.1
2001,Nebraska,1.7,20.7,6.1,3.0,11.4
2002,Nebraska,1.6,20.1,6.1,2.9,11.7
2003,Nebraska,1.7,21.0,6.0,2.8,12.0
2004,Nebraska,1.8,20.6,6.2,2.5,12.1
2005,Nebraska,1.6,21.3,6.1,2.5,12.2
2006,Nebraska,1.7,21.1,6.8,2.3,12.3
2007,Nebraska,1.8,20.3,7.6,2.5,12.4
2008,Nebraska,2.1,21.8,7.7,2.9,12.1
2009,Nebraska,1.9,23.1,7.4,2.7,12.2
2010,Nebraska,1.9,23.1,8.0,2.7,14.2
2011,Nebraska,1.9,25.4,8.6,2.6,13.7
2012,Nebraska,1.6,24.4,9.2,2.1,13.3
2013,Nebraska,2.0,26.0,9.3,2.7,13.4
2014,Nebraska,2.0,24.3,9.2,2.8,13.9
2015,Nebraska,2.0,23.4,9.2,2.3,13.8
2016,Nebraska,1.8,21.2,9.5,2.2,13.8
1980,Nevada,0.8,11.2,1.2,0.9,8.3
1981,Nevada,0.7,12.7,1.2,0.9,8.2
1982,Nevada,0.6,14.3,1.2,1.1,8.1
1983,Nevada,0.9,13.4,1.7,0.9,8.2
1984,Nevada,1.0,14.9,1.7,0.9,7.8
1985,Nevada,0.9,12.1,1.4,1.0,7.9
1986,Nevada,0.9,15.6,1.3,0.9,8.2
1987,Nevada,1.1,14.9,1.4,1.0,9.0
1988,Nevada,1.1,18.0,1.8,1.1,9.3
1989,Nevada,1.1,17.3,2.4,1.2,9.4
1990,Nevada,1.1,16.8,2.2,1.2,9.4
1991,Nevada,1.2,18.0,2.3,1.3,9.8
1992,Nevada,1.1,18.6,2.6,1.2,10.0
1993,Nevada,1.4,18.3,2.6,1.4,10.4
1994,Nevada,1.4,19.7,2.8,1.4,11.0
1995,Nevada,1.4,18.2,3.1,1.3,11.4
1996,Nevada,1.6,19.6,2.7,1.4,12.7
1997,Nevada,1.4,19.5,2.9,1.6,12.7
1998,Nevada,1.5,21.5,2.8,1.9,13.0
1999,Nevada,1.5,21.5,2.7,1.8,13.8
2000,Nevada,1.6,24.9,2.6,1.8,14.4
2001,Nevada,1.4,24.3,2.5,2.0,14.4
2002,Nevada,1.5,21.1,2.2,2.0,14.7
2003,Nevada,1.5,23.1,2.1,2.0,15.0
2004,Nevada,1.7,25.4,2.5,2.2,16.0
2005,Nevada,1.8,26.4,2.8,2.2,16.7
2006,Nevada,1.8,16.6,2.9,2.3,17.8
2007,Nevada,1.8,16.8,2.9,2.3,18.0
2008,Nevada,1.8,18.0,2.8,2.3,16.0
2009,Nevada,1.8,18.1,2.7,2.3,14.5
2010,Nevada,1.8,16.8,2.8,2.4,13.8
2011,Nevada,1.9,14.5,1.8,2.4,13.2
2012,Nevada,1.8,14.7,2.2,2.2,13.8
2013,Nevada,1.9,15.4,2.5,2.5,14.2
2014,Nevada,1.8,16.0,3.3,2.1,14.1
2015,Nevada,2.2,14.4,2.2,2.2,14.3
2016,Nevada,2.3,13.9,3.2,2.3,15.0
1980,New Hampshire,0.9,4.9,1.0,2.0,4.1
1981,New Hampshire,0.8,4.2,0.7,1.9,4.0
1982,New Hampshire,0.9,3.7,0.9,1.8,4.0
1983,New Hampshire,0.7,3.9,0.9,1.7,4.1
1984,New Hampshire,0.7,4.7,1.1,2.1,4.4
1985,New Hampshire,0.7,4.8,1.0,2.3,4.5
1986,New Hampshire,1.1,4.6,1.4,2.2,4.9
1987,New Hampshire,1.4,4.7,1.3,2.6,5.3
1988,New Hampshire,1.3,5.5,1.0,2.6,5.5
1989,New Hampshire,1.3,5.5,0.9,2.9,5.5
1990,New Hampshire,1.4,4.9,0.9,2.4,5.2
1991,New Hampshire,1.3,4.4,0.8,2.4,5.3
1992,New Hampshire,1.2,4.3,1.2,2.5,5.3
1993,New Hampshire,1.2,4.5,1.4,2.5,5.4
1994,New Hampshire,1.3,4.4,1.2,2.6,5.5
1995,New Hampshire,1.2,4.4,1.1,2.7,5.7
1996,New Hampshire,1.4,4.1,1.1,2.9,5.9
1997,New Hampshire,1.4,5.1,1.0,2.9,6.2
1998,New Hampshire,1.2,4.8,1.0,2.8,6.8
1999,New Hampshire,1.2,4.7,1.0,2.8,7.1
2000,New Hampshire,1.5,4.6,1.3,2.9,7.2
2001,New Hampshire,1.4,4.2,1.3,2.8,7.2
2002,New Hampshire,1.4,4.4,1.1,2.6,8.1
2003,New Hampshire,1.7,7.3,1.2,3.2,7.6
2004,New Hampshire,1.9,7.8,1.2,3.3,7.8
2005,New Hampshire,2.0,7.8,1.0,3.1,7.3
2006,New Hampshire,1.4,6.8,1.2,2.7,7.2
2007,New Hampshire,1.4,6.7,0.9,2.7,7.3
2008,New Hampshire,1.4,6.6,0.9,2.7,7.1
2009,New Hampshire,1.4,5.3,0.8,2.5,7.0
2010,New Hampshire,1.2,5.4,0.8,2.2,7.0
2011,New Hampshire,1.4,5.0,0.8,2.3,6.8
2012,New Hampshire,1.2,4.1,0.7,1.9,6.6
2013,New Hampshire,1.3,3.3,0.8,2.3,6.7
2014,New Hampshire,1.4,3.3,0.9,2.7,6.7
2015,New Hampshire,1.5,3.5,0.8,2.7,6.7
2016,New Hampshire,1.4,2.4,0.8,2.5,6.7
1980,New Jersey,12.8,18.1,23.5,17.8,40.8
1981,New Jersey,10.8,16.5,19.0,18.0,44.3
1982,New Jersey,9.9,14.6,17.5,16.5,51.4
1983,New Jersey,9.1,17.2,13.8,15.0,55.0
1984,New Jersey,10.2,16.8,15.7,16.9,57.2
1985,New Jersey,9.1,14.7,13.1,17.1,57.1
1986,New Jersey,10.5,13.0,13.1,17.0,59.4
1987,New Jersey,10.4,14.4,14.8,17.8,60.2
1988,New Jersey,11.0,14.1,14.4,18.5,57.5
1989,New Jersey,11.4,16.7,14.4,18.4,59.2
1990,New Jersey,10.8,12.2,13.0,15.3,57.0
1991,New Jersey,10.9,11.9,13.3,15.2,57.9
1992,New Jersey,11.3,12.6,17.0,16.5,58.2
1993,New Jersey,10.7,13.3,16.9,16.2,55.1
1994,New Jersey,11.0,15.4,17.7,18.1,60.2
1995,New Jersey,10.0,16.9,17.5,16.1,61.2
1996,New Jersey,11.2,15.8,17.3,17.8,58.9
1997,New Jersey,11.5,17.1,17.3,17.1,59.6
1998,New Jersey,10.1,16.0,16.5,15.1,60.6
1999,New Jersey,11.7,16.7,17.3,16.1,60.4
2000,New Jersey,10.9,19.0,10.5,16.8,64.8
2001,New Jersey,9.4,18.6,11.9,16.2,62.9
2002,New Jersey,9.5,19.1,11.4,15.7,63.8
2003,New Jersey,10.6,18.1,11.6,18.4,62.3
2004,New Jersey,10.9,19.1,11.7,17.4,64.5
2005,New Jersey,11.3,19.3,11.7,16.9,69.3
2006,New Jersey,9.5,18.3,10.8,14.1,68.5
2007,New Jersey,11.0,19.4,10.4,16.1,72.0
2008,New Jersey,10.6,18.7,8.6,15.8,72.9
2009,New Jersey,11.1,14.6,7.2,15.5,61.1
2010,New Jersey,10.9,17.7,8.3,14.6,62.3
2011,New Jersey,11.7,15.6,8.6,13.9,64.3
2012,New Jersey,10.4,14.8,9.1,12.5,56.7
2013,New Jersey,10.5,14.4,9.4,14.7,58.3
2014,New Jersey,12.3,16.7,9.2,16.1,58.9
2015,New Jersey,10.7,17.9,9.1,15.5,58.3
2016,New Jersey,10.0,19.7,9.6,13.6,58.0
1980,New Mexico,1.9,22.2,7.2,1.9,11.8
1981,New Mexico,1.7,21.3,6.3,1.6,13.1
1982,New Mexico,1.6,23.5,6.3,1.8,11.8
1983,New Mexico,2.4,26.3,7.3,1.9,10.7
1984,New Mexico,1.8,25.3,7.4,1.7,9.8
1985,New Mexico,1.3,26.6,5.6,1.8,11.1
1986,New Mexico,1.4,23.7,4.6,1.6,11.5
1987,New Mexico,1.4,25.4,5.3,1.8,12.0
1988,New Mexico,2.0,26.1,5.0,1.8,12.8
1989,New Mexico,1.9,27.8,5.4,1.8,13.4
1990,New Mexico,1.7,27.3,7.4,2.0,14.8
1991,New Mexico,1.7,23.5,7.3,2.0,14.6
1992,New Mexico,1.7,26.3,7.4,2.0,14.0
1993,New Mexico,1.7,26.9,7.1,2.0,14.8
1994,New Mexico,1.5,27.9,7.1,1.8,14.1
1995,New Mexico,1.5,27.6,7.4,1.8,12.7
1996,New Mexico,1.6,28.1,8.0,2.0,12.7
1997,New Mexico,1.6,29.2,7.3,2.2,15.4
1998,New Mexico,1.6,29.7,6.4,2.2,15.4
1999,New Mexico,1.7,30.3,6.5,2.3,15.5
2000,New Mexico,1.6,31.2,7.7,2.3,15.2
2001,New Mexico,1.8,30.5,7.8,2.6,15.6
2002,New Mexico,1.7,28.7,7.1,2.4,15.3
2003,New Mexico,1.8,30.7,7.6,2.2,15.0
2004,New Mexico,1.7,30.7,8.1,2.3,15.6
2005,New Mexico,1.7,32.1,7.8,2.3,15.2
2006,New Mexico,1.5,32.7,7.4,2.1,15.9
2007,New Mexico,1.5,31.1,8.6,2.2,15.3
2008,New Mexico,1.7,30.5,7.7,2.3,14.0
2009,New Mexico,1.6,32.6,7.0,2.2,13.7
2010,New Mexico,1.6,29.0,7.0,2.3,13.2
2011,New Mexico,1.5,30.8,7.2,2.2,13.6
2012,New Mexico,1.5,28.9,7.3,2.1,13.6
2013,New Mexico,1.7,28.2,7.1,2.3,13.7
2014,New Mexico,1.6,24.5,7.5,2.1,14.3
2015,New Mexico,1.7,24.6,7.3,2.1,14.4
2016,New Mexico,1.7,23.0,7.4,2.1,14.2
1980,New York,28.7,53.7,34.4,35.5,71.7
1981,New York,22.7,53.2,29.3,34.4,67.2
1982,New York,25.8,51.6,25.6,33.6,60.1
1983,New York,21.9,51.8,19.8,31.4,54.2
1984,New York,25.7,50.9,22.6,35.4,49.3
1985,New York,24.9,49.7,21.4,34.4,58.0
1986,New York,28.6,48.8,18.6,36.4,59.2
1987,New York,27.3,54.2,19.6,38.3,62.5
1988,New York,27.7,62.2,19.9,39.9,59.7
1989,New York,27.4,68.2,20.4,38.5,59.9
1990,New York,27.2,64.2,19.1,33.6,63.8
1991,New York,26.8,59.7,18.5,32.9,62.3
1992,New York,27.8,54.5,19.2,36.2,60.8
1993,New York,28.5,48.1,20.0,35.7,61.8
1994,New York,28.0,47.9,20.3,35.3,60.8
1995,New York,27.1,51.6,22.2,34.2,62.5
1996,New York,28.0,47.2,22.8,36.6,65.7
1997,New York,29.8,52.7,22.0,34.7,65.6
1998,New York,27.8,57.1,20.6,31.6,66.1
1999,New York,30.3,57.6,16.3,34.3,66.6
2000,New York,32.2,56.7,16.5,39.2,67.0
2001,New York,30.7,55.8,14.2,38.2,66.8
2002,New York,31.3,51.5,12.9,36.0,68.5
2003,New York,33.2,52.9,12.5,39.1,73.2
2004,New York,34.9,53.3,11.9,38.1,74.9
2005,New York,28.7,56.0,12.4,39.1,73.3
2006,New York,25.5,47.0,11.7,32.5,74.3
2007,New York,26.8,49.6,11.3,36.2,73.7
2008,New York,25.9,43.1,10.6,34.9,73.2
2009,New York,25.2,34.5,8.7,32.5,71.1
2010,New York,24.3,38.1,9.2,31.3,70.9
2011,New York,24.3,33.8,9.4,30.8,65.7
2012,New York,21.0,32.2,9.0,30.0,68.1
2013,New York,22.4,30.0,9.2,31.9,68.5
2014,New York,22.0,30.5,9.0,35.2,72.9
2015,New York,22.9,29.2,9.2,35.3,71.3
2016,New York,21.6,27.7,8.3,30.6,75.4
1980,North Carolina,3.2,55.4,15.7,6.6,31.5
1981,North Carolina,2.8,57.5,14.2,5.5,31.8
1982,North Carolina,2.6,54.4,13.7,5.2,31.8
1983,North Carolina,3.5,51.5,13.9,5.2,33.3
1984,North Carolina,4.1,47.8,16.0,7.0,33.9
1985,North Carolina,3.7,46.3,15.6,6.3,34.9
1986,North Carolina,3.5,48.7,16.8,6.2,36.9
1987,North Carolina,4.0,41.0,16.7,6.9,38.7
1988,North Carolina,4.4,42.3,16.3,7.4,40.9
1989,North Carolina,4.0,49.6,16.2,6.6,39.1
1990,North Carolina,3.8,46.4,17.5,5.2,38.2
1991,North Carolina,3.6,47.2,17.0,5.4,37.7
1992,North Carolina,3.8,54.3,18.6,6.0,38.4
1993,North Carolina,4.0,58.9,18.0,6.3,39.9
1994,North Carolina,4.3,53.7,17.3,5.9,41.2
1995,North Carolina,4.1,56.8,18.5,6.5,42.8
1996,North Carolina,4.7,64.7,18.6,7.5,45.2
1997,North Carolina,4.5,67.3,18.5,6.8,46.0
1998,North Carolina,4.3,67.4,17.1,6.7,47.0
1999,North Carolina,4.1,66.5,15.8,6.3,48.0
2000,North Carolina,4.6,70.7,16.7,7.1,49.7
2001,North Carolina,4.5,68.1,15.5,6.8,49.0
2002,North Carolina,4.0,70.6,14.8,6.3,49.6
2003,North Carolina,4.9,69.8,14.2,7.2,50.4
2004,North Carolina,5.3,70.9,14.5,7.1,51.9
2005,North Carolina,5.0,74.5,14.7,6.6,53.2
2006,North Carolina,4.6,71.9,13.9,5.7,52.6
2007,North Carolina,4.2,77.6,13.0,5.5,54.1
2008,North Carolina,5.0,73.9,12.0,5.9,52.4
2009,North Carolina,5.2,63.8,10.5,5.7,47.8
2010,North Carolina,5.1,72.2,11.5,6.4,47.9
2011,North Carolina,4.3,61.7,11.1,5.1,46.5
2012,North Carolina,4.1,56.8,10.6,4.3,45.5
2013,North Carolina,4.2,55.5,11.0,5.2,49.2
2014,North Carolina,4.8,57.0,10.7,5.7,49.2
2015,North Carolina,5.3,51.7,10.4,5.3,48.3
2016,North Carolina,5.3,50.8,10.4,5.1,49.0
1980,North Dakota,1.3,14.4,3.1,1.2,5.2
1981,North Dakota,0.9,15.4,4.0,1.1,5.2
1982,North Dakota,1.1,17.6,3.5,1.1,5.2
1983,North Dakota,1.1,19.1,3.6,1.1,4.9
1984,North Dakota,0.9,20.9,5.8,0.9,5.0
1985,North Dakota,0.9,21.5,9.2,1.1,4.9
1986,North Dakota,0.8,21.4,10.2,1.1,4.7
1987,North Dakota,0.6,21.7,10.9,0.9,4.7
1988,North Dakota,0.7,26.9,10.2,1.1,4.8
1989,North Dakota,0.8,25.7,11.1,1.1,4.7
1990,North Dakota,0.7,27.0,11.0,1.0,4.6
1991,North Dakota,0.8,27.6,11.1,1.1,4.6
1992,North Dakota,0.7,28.7,11.7,1.0,4.9
1993,North Dakota,0.7,28.9,11.5,1.0,5.1
1994,North Dakota,0.8,29.0,11.9,1.0,5.1
1995,North Dakota,0.8,28.2,12.4,1.0,5.1
1996,North Dakota,0.9,29.5,11.7,1.2,5.2
1997,North Dakota,0.9,28.2,11.5,1.2,5.3
1998,North Dakota,0.8,30.1,11.6,1.0,4.7
1999,North Dakota,0.8,30.4,11.4,1.1,5.6
2000,North Dakota,0.9,30.9,12.2,1.2,5.5
2001,North Dakota,0.9,30.7,12.8,1.2,6.0
2002,North Dakota,0.9,31.0,12.1,1.2,5.9
2003,North Dakota,0.9,30.6,12.1,1.2,6.0
2004,North Dakota,1.0,29.2,11.6,1.2,6.3
2005,North Dakota,1.0,31.6,12.3,1.2,6.2
2006,North Dakota,0.7,30.0,12.7,1.0,6.2
2007,North Dakota,1.0,30.7,12.6,1.1,7.0
2008,North Dakota,0.9,31.3,13.0,1.2,6.3
2009,North Dakota,0.9,31.0,12.4,1.1,5.9
2010,North Dakota,0.9,29.5,13.9,1.0,6.7
2011,North Dakota,1.3,28.4,15.0,1.0,7.9
2012,North Dakota,1.1,29.4,15.6,0.9,9.0
2013,North Dakota,1.5,28.7,16.0,1.1,9.4
2014,North Dakota,1.5,28.9,17.1,1.1,10.0
2015,North Dakota,1.1,29.8,16.2,1.0,9.2
2016,North Dakota,1.0,28.9,15.1,0.9,8.3
1980,Ohio,11.4,105.4,77.2,24.0,55.8
1981,Ohio,11.0,103.8,75.1,22.6,54.1
1982,Ohio,10.7,99.8,61.1,21.7,52.0
1983,Ohio,10.9,97.8,54.5,19.3,51.7
1984,Ohio,12.7,99.8,54.1,21.4,52.4
1985,Ohio,10.7,104.1,51.8,21.1,53.0
1986,Ohio,11.4,107.3,48.4,21.9,54.8
1987,Ohio,11.6,106.7,49.6,21.9,56.3
1988,Ohio,12.5,110.0,53.0,23.3,56.8
1989,Ohio,11.8,113.4,49.8,23.8,57.1
1990,Ohio,10.6,109.7,48.4,20.6,55.7
1991,Ohio,10.6,112.1,44.4,21.1,55.1
1992,Ohio,11.1,113.9,46.0,22.2,54.4
1993,Ohio,11.2,117.2,44.0,23.1,57.4
1994,Ohio,11.1,113.5,44.3,22.3,58.0
1995,Ohio,11.6,114.6,43.2,23.0,59.1
1996,Ohio,12.8,122.1,42.7,24.3,62.0
1997,Ohio,12.5,119.3,41.0,23.0,63.8
1998,Ohio,10.5,123.5,39.9,19.3,64.6
1999,Ohio,10.9,118.7,39.5,21.3,66.4
2000,Ohio,11.5,124.8,37.5,22.0,68.3
2001,Ohio,11.1,118.3,36.4,19.5,68.1
2002,Ohio,11.1,124.5,34.9,20.5,68.7
2003,Ohio,11.5,128.3,36.5,21.9,69.3
2004,Ohio,11.6,124.0,35.4,20.7,71.0
2005,Ohio,11.0,132.6,36.2,20.5,70.5
2006,Ohio,9.4,128.9,36.8,17.2,71.2
2007,Ohio,10.3,130.6,35.9,18.9,71.6
2008,Ohio,11.1,127.5,34.7,19.2,67.5
2009,Ohio,10.8,113.8,29.1,18.4,62.9
2010,Ohio,10.5,120.7,33.7,17.6,64.2
2011,Ohio,10.6,110.6,32.9,17.6,63.4
2012,Ohio,9.6,94.1,34.8,15.2,61.4
2013,Ohio,10.8,101.5,36.5,18.0,62.6
2014,Ohio,11.7,97.7,38.6,19.8,63.5
2015,Ohio,11.8,82.6,36.8,17.8,63.6
2016,Ohio,11.0,80.6,35.5,16.2,63.0
1980,Oklahoma,2.9,27.8,20.4,4.5,21.5
1981,Oklahoma,2.7,29.3,20.7,4.3,23.0
1982,Oklahoma,2.9,31.5,21.3,4.8,24.2
1983,Oklahoma,3.0,32.7,20.5,5.0,24.0
1984,Oklahoma,3.0,32.7,22.7,4.8,24.0
1985,Oklahoma,2.7,31.7,21.3,4.6,23.7
1986,Oklahoma,2.3,29.9,18.7,4.0,22.6
1987,Oklahoma,2.2,31.9,21.5,3.8,23.1
1988,Oklahoma,3.1,34.0,20.7,4.3,23.4
1989,Oklahoma,2.6,34.1,21.4,4.3,24.6
1990,Oklahoma,2.5,34.8,22.7,3.9,23.7
1991,Oklahoma,2.5,37.6,20.5,4.0,24.3
1992,Oklahoma,2.2,38.0,21.6,3.8,26.2
1993,Oklahoma,2.4,39.8,22.9,4.6,25.4
1994,Oklahoma,2.2,38.7,22.5,4.1,26.3
1995,Oklahoma,2.3,40.7,22.6,4.0,25.0
1996,Oklahoma,2.8,41.6,21.7,4.6,26.5
1997,Oklahoma,3.2,42.6,22.4,4.3,26.2
1998,Oklahoma,2.7,43.3,20.2,3.9,26.8
1999,Oklahoma,2.4,42.1,19.9,3.9,28.0
2000,Oklahoma,2.6,44.3,18.5,4.2,30.0
2001,Oklahoma,2.6,43.8,17.6,4.1,32.8
2002,Oklahoma,2.5,46.2,17.4,4.4,30.7
2003,Oklahoma,2.3,46.7,19.0,4.1,31.2
2004,Oklahoma,2.3,44.7,19.8,3.7,28.8
2005,Oklahoma,2.4,49.3,20.5,3.7,30.4
2006,Oklahoma,2.2,50.1,22.6,3.4,31.3
2007,Oklahoma,2.6,49.6,20.9,3.9,31.9
2008,Oklahoma,2.6,51.1,22.0,4.1,31.7
2009,Oklahoma,2.7,49.7,19.1,3.9,30.3
2010,Oklahoma,2.7,47.4,20.0,4.1,31.3
2011,Oklahoma,2.6,49.1,20.6,3.8,31.1
2012,Oklahoma,2.4,47.1,21.3,3.0,30.6
2013,Oklahoma,2.8,44.2,21.5,4.1,30.6
2014,Oklahoma,3.0,42.0,22.6,4.3,32.7
2015,Oklahoma,3.1,39.6,22.0,3.7,32.3
2016,Oklahoma,3.0,35.3,22.8,3.2,32.6
1980,Oregon,2.2,0.8,6.0,2.0,17.0
1981,Oregon,1.9,1.9,5.3,2.2,17.9
1982,Oregon,2.3,0.8,5.4,2.1,18.0
1983,Oregon,1.9,0.6,4.3,1.9,16.9
1984,Oregon,2.2,0.8,5.6,2.1,16.6
1985,Oregon,1.9,0.7,4.7,2.3,17.2
1986,Oregon,1.8,0.0,4.6,2.0,17.6
1987,Oregon,1.7,0.0,4.7,1.7,18.7
1988,Oregon,1.9,0.0,4.9,1.9,20.0
1989,Oregon,1.8,1.2,4.5,2.1,20.3
1990,Oregon,1.9,1.8,4.5,2.0,20.0
1991,Oregon,1.9,3.5,4.8,2.2,21.6
1992,Oregon,1.7,4.4,5.2,1.9,21.6
1993,Oregon,1.8,4.2,5.9,2.4,20.8
1994,Oregon,1.7,5.4,5.8,2.3,21.5
1995,Oregon,1.8,2.7,6.3,2.2,21.1
1996,Oregon,1.9,3.2,6.7,2.5,21.9
1997,Oregon,1.9,2.7,6.9,2.4,22.0
1998,Oregon,2.0,6.2,7.4,2.4,23.0
1999,Oregon,2.1,6.3,7.7,2.8,23.2
2000,Oregon,2.1,7.4,6.2,2.7,22.5
2001,Oregon,2.2,8.6,5.6,2.7,21.5
2002,Oregon,2.1,6.5,6.0,2.7,21.9
2003,Oregon,1.8,8.2,5.3,2.6,21.9
2004,Oregon,1.7,8.1,5.7,2.5,22.7
2005,Oregon,1.9,8.1,5.3,2.6,23.2
2006,Oregon,1.9,6.4,5.7,2.7,23.7
2007,Oregon,1.9,9.6,5.4,2.7,24.2
2008,Oregon,2.0,10.1,5.4,2.9,22.3
2009,Oregon,2.0,8.8,4.7,2.9,22.4
2010,Oregon,1.9,9.8,4.6,2.5,21.9
2011,Oregon,2.0,6.4,5.1,2.9,20.9
2012,Oregon,1.8,6.9,5.0,2.6,20.6
2013,Oregon,1.8,9.0,4.8,2.8,20.7
2014,Oregon,1.8,7.9,5.0,2.5,20.8
2015,Oregon,2.0,8.6,4.9,2.3,20.3
2016,Oregon,2.1,7.8,5.1,2.5,20.4
1980,Pennsylvania,12.6,106.1,88.3,29.5,57.7
1981,Pennsylvania,13.6,98.2,77.3,27.5,54.7
1982,Pennsylvania,13.0,96.9,53.4,25.5,51.3
1983,Pennsylvania,12.9,102.1,53.4,24.0,52.1
1984,Pennsylvania,14.2,102.3,64.9,27.5,53.0
1985,Pennsylvania,12.1,102.8,55.7,26.0,53.4
1986,Pennsylvania,12.6,101.0,49.9,25.4,55.7
1987,Pennsylvania,13.0,102.1,56.5,25.3,59.0
1988,Pennsylvania,13.4,106.5,59.9,26.8,61.2
1989,Pennsylvania,14.5,110.5,60.7,27.7,57.7
1990,Pennsylvania,13.1,104.9,62.0,23.6,59.3
1991,Pennsylvania,13.1,103.5,55.7,23.8,59.2
1992,Pennsylvania,14.0,103.7,60.1,25.4,60.5
1993,Pennsylvania,13.2,107.0,59.9,26.1,62.0
1994,Pennsylvania,14.3,103.2,60.2,25.7,62.3
1995,Pennsylvania,14.1,106.2,59.8,24.9,63.0
1996,Pennsylvania,14.3,111.2,59.9,26.0,62.5
1997,Pennsylvania,13.5,112.7,59.1,24.6,65.3
1998,Pennsylvania,12.0,115.5,48.2,21.0,67.4
1999,Pennsylvania,12.1,111.4,47.4,23.4,68.0
2000,Pennsylvania,12.8,118.9,47.8,25.6,70.2
2001,Pennsylvania,12.6,108.8,46.6,24.3,70.0
2002,Pennsylvania,12.6,116.2,46.2,23.7,70.4
2003,Pennsylvania,13.3,116.8,47.1,26.3,69.2
2004,Pennsylvania,12.9,119.7,46.8,25.1,70.9
2005,Pennsylvania,12.8,124.5,45.3,23.8,72.3
2006,Pennsylvania,11.7,123.8,45.5,20.2,71.8
2007,Pennsylvania,12.4,126.2,44.4,21.6,71.1
2008,Pennsylvania,11.6,120.7,43.7,25.3,66.1
2009,Pennsylvania,10.8,113.4,33.6,19.8,64.9
2010,Pennsylvania,10.5,119.6,39.7,20.1,64.3
2011,Pennsylvania,10.3,114.2,40.8,19.4,62.4
2012,Pennsylvania,9.0,107.3,41.3,17.2,61.6
2013,Pennsylvania,10.5,105.9,48.9,20.0,61.0
2014,Pennsylvania,11.2,98.9,52.8,22.2,60.8
2015,Pennsylvania,11.5,87.8,50.2,20.7,59.6
2016,Pennsylvania,10.6,82.1,45.6,18.4,60.7
1980,Rhode Island,0.7,0.9,0.9,2.2,3.7
1981,Rhode Island,0.7,0.8,0.8,1.9,3.6
1982,Rhode Island,0.7,0.4,0.8,1.9,3.6
1983,Rhode Island,0.8,0.5,0.7,2.0,3.6
1984,Rhode Island,0.9,0.5,0.8,2.4,3.8
1985,Rhode Island,0.9,0.5,0.9,2.6,3.6
1986,Rhode Island,1.4,0.7,1.1,2.4,4.0
1987,Rhode Island,1.2,0.7,1.0,2.6,4.3
1988,Rhode Island,1.2,0.8,1.2,2.8,4.4
1989,Rhode Island,1.1,0.5,0.8,2.6,4.3
1990,Rhode Island,1.1,0.7,0.7,2.3,4.1
1991,Rhode Island,1.2,1.4,1.8,2.3,4.1
1992,Rhode Island,1.1,2.2,3.0,2.8,4.1
1993,Rhode Island,1.1,2.0,1.0,2.6,4.1
1994,Rhode Island,1.4,2.1,2.7,2.7,4.0
1995,Rhode Island,1.3,2.0,2.3,2.5,4.1
1996,Rhode Island,1.4,3.4,1.9,2.7,4.2
1997,Rhode Island,1.4,3.4,1.7,2.6,4.6
1998,Rhode Island,1.2,3.3,2.6,2.4,4.5
1999,Rhode Island,1.1,3.0,2.2,2.3,4.6
2000,Rhode Island,1.2,2.7,0.7,2.5,4.6
2001,Rhode Island,1.3,3.2,0.6,2.6,4.7
2002,Rhode Island,1.2,2.9,0.5,2.5,4.6
2003,Rhode Island,1.3,2.3,0.6,2.8,4.5
